date,temp,rain,pressure,wind_speed,humidity
07-Jul-10,15.8,0,1005.2,11.6,20
08-Jul-10,14,7.4,1004.6,8.6,13
09-Jul-10,14.8,14.3,1003,6.4,12
10-Jul-10,15.15,16.2,999.3,7.3,19
11-Jul-10,14.1,1,1002.5,6.6,15
12-Jul-10,14.15,0,1004,3,6
13-Jul-10,14.35,1.8,995.2,7.3,13
14-Jul-10,15.6,2.7,985.3,7.9,15
15-Jul-10,14.7,15.1,986.1,7.5,17
16-Jul-10,14,13.9,994.8,10.3,16
17-Jul-10,14.5,4.1,1006.8,9.3,14
18-Jul-10,17.05,5.7,1006.8,9.1,13
19-Jul-10,17.95,1.4,1004.5,7.6,16
20-Jul-10,14.8,2.7,999.3,3.6,8
21-Jul-10,14.6,10.7,996.8,6.5,14
22-Jul-10,14.1,1.7,1005.5,7.8,12
23-Jul-10,12.4,0,1012.6,4.2,9
24-Jul-10,16.55,0.7,1011,7.3,12
25-Jul-10,17.65,0,1011.2,8.5,14
26-Jul-10,18.6,0.6,1010.7,8.3,13
27-Jul-10,15.75,0.3,1009.7,8.6,14
28-Jul-10,14.95,1.6,1010.8,7.8,14
29-Jul-10,15.35,0,1009.4,3.7,7
30-Jul-10,16.45,1.4,1004.3,8.1,15
31-Jul-10,14.85,3.1,1002.9,9.1,16
01-Aug-10,15.25,0,1007.1,4.7,8
02-Aug-10,12.7,0.8,1010,3.5,8
03-Aug-10,14.05,5.5,1004,7.7,14
04-Aug-10,14.65,1.8,1002.4,9.5,15
05-Aug-10,15.8,0,1003.2,8.1,13
06-Aug-10,15.5,2.4,1000,9.3,15
07-Aug-10,14.6,0,1007.7,7.7,15
08-Aug-10,13.6,1.2,1009.6,5.4,11
09-Aug-10,14.4,0.2,1002.8,8.2,12
10-Aug-10,14.6,0.1,1001.9,8.3,13
11-Aug-10,13.15,0.4,1007.7,6.6,14
12-Aug-10,14.75,0.1,1013.5,8.9,15
13-Aug-10,14.6,0.4,1016,7.5,12
14-Aug-10,12.35,0,1014.6,4.8,9
15-Aug-10,14.45,0.1,1016.2,2.4,6
16-Aug-10,13.2,1.8,1009.2,5.5,8
17-Aug-10,13.65,0.8,1003.3,8.4,13
18-Aug-10,14.4,4.6,998.7,8.6,17
19-Aug-10,14.15,2,994.2,8,12
20-Aug-10,15.55,2.1,997.2,11.5,19
21-Aug-10,15.3,0.1,1005,8.2,16
22-Aug-10,15.35,1.9,1000.5,6,13
23-Aug-10,13.95,3.1,993,10.2,21
24-Aug-10,12.2,0.9,1000.1,10.6,20
25-Aug-10,11.2,0,1002.5,4.3,11
26-Aug-10,10.45,0,1000.8,4.1,9
27-Aug-10,13.1,0,1007.7,5.1,12
28-Aug-10,12.6,0,1014.4,8.6,15
29-Aug-10,10.65,0.1,1015,8.7,15
30-Aug-10,9.3,0,1018.2,3.1,8
31-Aug-10,11.85,0,1014.7,6.7,12
01-Sep-10,14.45,0,1010.8,7.4,14
02-Sep-10,15.3,0,1009.8,7.9,14
03-Sep-10,15.9,0,1008.2,9.9,16
04-Sep-10,18.1,21.4,1005.8,8.3,15
05-Sep-10,16.2,3.8,999.1,12.1,21
06-Sep-10,14.65,19.2,989.3,9,20
07-Sep-10,13.9,12.8,986.5,7.3,12
08-Sep-10,14.3,4.4,993.9,7.9,12
09-Sep-10,14.65,8,1003.1,7.7,15
10-Sep-10,16.4,5,1000.2,7.4,15
11-Sep-10,13.75,1.4,1005.3,8.3,17
12-Sep-10,11.85,2.1,1014.5,7.3,12
13-Sep-10,16.3,8.7,1010.8,14.1,21
14-Sep-10,13.15,4.9,1005.8,13.8,22
15-Sep-10,13.45,0.1,1005.3,11.9,19
16-Sep-10,12.25,0.4,1008,6.2,11
17-Sep-10,9.85,0.1,1011.7,4.3,9
18-Sep-10,10.9,0.9,1008.6,8.3,14
19-Sep-10,15.05,4.9,1001.4,8.8,14
20-Sep-10,15.5,0.3,1001.4,7.3,11
21-Sep-10,15.45,0,1003.6,10.5,17
22-Sep-10,16.15,8,999.8,7.8,14
23-Sep-10,13.35,3,998.8,9,13
24-Sep-10,8.5,0,1007.2,8,13
25-Sep-10,8.95,0,1013.7,4.1,8
26-Sep-10,9.8,0,1009.8,4.1,8
27-Sep-10,10.6,0,1005.2,9.2,13
28-Sep-10,11.1,4.7,1002.6,7.1,13
29-Sep-10,11.55,0.7,1004,5.5,10
30-Sep-10,11.6,0.7,995.6,9.3,15
01-Oct-10,11.45,1.8,984.4,11.5,19
02-Oct-10,11.85,3.4,985.1,10.7,16
03-Oct-10,10.85,2.1,984.8,6.6,13
04-Oct-10,10.95,2.5,983.6,10.9,22
05-Oct-10,11.5,0.4,983.1,10.2,19
06-Oct-10,10.5,3.2,992.2,9,15
07-Oct-10,13.3,0.2,999.7,12.7,20
08-Oct-10,17,0.3,999.2,11.7,17
09-Oct-10,14.55,0,1002.8,9.4,16
10-Oct-10,10.35,0,1006.8,6.9,13
11-Oct-10,10.1,0.2,1011.7,2.4,7
12-Oct-10,8.7,0.4,1013.9,2,5
13-Oct-10,7.3,0.3,1014.7,2.3,5
14-Oct-10,9.35,0,1015.6,3.1,7
15-Oct-10,9.95,2,1014.9,5.4,12
16-Oct-10,7.1,0.1,1016.5,2.1,6
17-Oct-10,7.05,1.1,1016.8,5.9,12
18-Oct-10,11.1,1,1011.9,9,18
19-Oct-10,7.15,0.4,1009.8,7.8,19
20-Oct-10,4.7,0.2,1014.8,4.2,9
21-Oct-10,7.8,0.1,1012.8,6.2,12
22-Oct-10,8.45,5.6,1003.7,8.1,15
23-Oct-10,7.3,6.6,999.8,6,15
24-Oct-10,3.8,0,1011.5,2.3,5
25-Oct-10,5.3,2.7,1012.2,10.4,20
26-Oct-10,13.6,6.2,1002.1,12.1,19
27-Oct-10,9.55,4.2,1000.6,10,16
28-Oct-10,11.1,1.3,992.7,13.4,22
29-Oct-10,9.55,17.9,980,7.4,17
30-Oct-10,8.35,0.3,982.5,5.8,10
31-Oct-10,6.55,4.8,994.8,4.7,7
01-Nov-10,8.7,2.8,1000,11,19
02-Nov-10,11.2,17.7,993.3,14.6,22
03-Nov-10,11.15,6.9,998,9,21
04-Nov-10,13.2,11.2,1003.3,14.9,23
05-Nov-10,9.45,1.9,1009.2,6.3,12
06-Nov-10,5.5,1.9,1008.7,6.2,12
07-Nov-10,4.05,12.5,985.9,9.9,25
08-Nov-10,7.55,0.9,958.7,7,12
09-Nov-10,4.2,1.9,976.2,9.6,15
10-Nov-10,2.95,1.8,985.3,7.3,18
11-Nov-10,9.6,7.4,972.7,22.1,32
12-Nov-10,7.45,3,980.4,11.1,24
13-Nov-10,3.2,4.2,980.1,6.4,11
14-Nov-10,3.9,0,988,3.8,7
15-Nov-10,4.95,0.5,1001.9,6.1,9
16-Nov-10,6.35,9.8,995.3,15.7,31
17-Nov-10,7.9,6.9,980.8,15.3,24
18-Nov-10,7.1,5.5,987,11.2,18
19-Nov-10,6.05,0.8,998,5.4,10
20-Nov-10,6.65,0,1005.2,5.8,11
21-Nov-10,2.8,0.1,1008.7,4.8,11
22-Nov-10,1.6,0,1006.7,2.7,6
23-Nov-10,2.75,0,1008.1,3.2,7
24-Nov-10,1.65,1.7,1006.5,3.4,7
25-Nov-10,0.7,1.4,1007.5,6.9,11
26-Nov-10,1.65,0.1,1002.2,7.4,13
27-Nov-10,-0.25,0,1001.2,5.1,12
28-Nov-10,-3.3,0.3,999.7,3.1,7
29-Nov-10,-3.9,0,1005.7,2.5,5
30-Nov-10,-2.75,1.7,1009.5,5.7,14
01-Dec-10,-5.05,0,1008.8,4,9
02-Dec-10,-4.45,0.1,1008.3,3.7,8
03-Dec-10,-1.4,1.2,1000.3,7,13
04-Dec-10,-0.55,3.2,995.6,3.2,6
05-Dec-10,-1.35,0,998.2,2.7,7
06-Dec-10,-0.75,2.3,993.6,5,9
07-Dec-10,-3.2,0.1,999.7,4.2,7
08-Dec-10,-2.7,0,1013.5,2.7,5
09-Dec-10,1.5,0,1024,5.8,8
10-Dec-10,5.15,0.4,1025.2,4.5,8
11-Dec-10,2.1,0.7,1020.2,2.6,5
12-Dec-10,1.8,0.1,1015.8,3.5,8
13-Dec-10,2.3,0,1019.8,4.7,9
14-Dec-10,1.85,0,1028.6,2.1,5
15-Dec-10,4.05,0.3,1029.2,4.1,10
16-Dec-10,3.4,1.6,1013.2,10.8,19
17-Dec-10,-0.4,0.2,993.1,8.2,14
18-Dec-10,-4.25,0.4,983.8,4.3,10
19-Dec-10,-3.6,0,986.9,4.1,11
20-Dec-10,-8.25,0,993.1,1.9,5
21-Dec-10,-10.1,0,997.5,0.7,3
22-Dec-10,-8.45,0,1003.8,0.3,1
23-Dec-10,-6.85,0,1011.3,0.2,1
24-Dec-10,-7.4,0,1017,0.2,0
25-Dec-10,-6.4,0,1019,3.2,10
26-Dec-10,1.95,4,1006.9,14.3,22
27-Dec-10,7.65,9.3,992.2,14.7,22
28-Dec-10,9.2,0.3,996.5,9.6,14
29-Dec-10,8.55,0.3,1005.8,7.8,12
30-Dec-10,8.1,0.1,1013.2,5.9,12
31-Dec-10,6.15,0,1017.6,2.8,6
01-Jan-11,4.3,0.2,1019.8,3.3,8
02-Jan-11,1.2,0,1021.2,3.9,7
03-Jan-11,0.95,0,1014.2,2.7,5
04-Jan-11,2.75,1,999.3,9.1,16
05-Jan-11,2.45,0.1,986.9,7.2,15
06-Jan-11,-0.55,0,989.3,2.9,7
07-Jan-11,-1.6,3.5,987.4,6.5,9
08-Jan-11,-0.55,2.2,989.2,8.9,17
09-Jan-11,1.3,0.3,998.9,7.5,12
10-Jan-11,5.6,7.2,991.3,7.9,19
11-Jan-11,4.6,9.6,995.7,9.2,20
12-Jan-11,9.9,5.3,994.9,8.7,13
13-Jan-11,10.6,1.8,994.1,8.7,13
14-Jan-11,8.2,4.1,993.8,11.8,19
15-Jan-11,10.75,10.6,989.6,18.7,23
16-Jan-11,8.25,0.7,997.5,12.4,25
17-Jan-11,3.85,0,1011.2,5.2,10
18-Jan-11,3.15,0.1,1021.3,4.9,8
19-Jan-11,0.7,0,1026.6,4.5,8
20-Jan-11,-2.1,0,1029.3,1.7,6
21-Jan-11,-0.8,0,1032.4,1.5,4
22-Jan-11,-0.6,0,1033.4,1.9,5
23-Jan-11,0.95,0.1,1032.3,2.2,5
24-Jan-11,3.45,0,1026.8,4.7,8
25-Jan-11,5.7,6,1014.6,8.4,13
26-Jan-11,3.8,1.3,1009,7,11
27-Jan-11,2.05,0.1,1014.4,5.9,12
28-Jan-11,0.1,0,1016.5,2.4,4
29-Jan-11,0,0,1016.1,3.2,7
30-Jan-11,0.2,0,1015.6,4.4,10
31-Jan-11,4,0.3,1012.1,8.9,15
01-Feb-11,7.45,1.2,1011.9,9.2,16
02-Feb-11,7.35,1.4,1006.5,16.3,24
03-Feb-11,5.6,9.5,1003.7,16.4,26
04-Feb-11,10.35,8.4,996.5,24.3,32
05-Feb-11,9.2,23.3,999,5.8,21
06-Feb-11,8.65,22.8,997.8,7.5,24
07-Feb-11,5.95,3.4,996.3,14.1,27
08-Feb-11,5.4,0.4,1003.9,11.1,20
09-Feb-11,8.75,6.9,999.8,7.8,14
10-Feb-11,4.85,0.2,999.4,5.1,11
11-Feb-11,6.65,1.5,997.3,7.8,15
12-Feb-11,4.2,5.8,992.9,11.8,23
13-Feb-11,4.75,1.3,983.9,4.4,10
14-Feb-11,3.75,0.5,983.5,9.7,15
15-Feb-11,4.25,2.2,973.7,10.1,18
16-Feb-11,4.4,1.3,981.1,7.7,12
17-Feb-11,2.9,0,992.8,3,9
18-Feb-11,6.5,3.5,993.3,11.7,22
19-Feb-11,7.45,0.2,995.4,7.7,15
20-Feb-11,8.7,2.7,997,12.3,19
21-Feb-11,9.15,1.1,999.9,4.7,10
22-Feb-11,8.9,3,1001.9,7.4,12
23-Feb-11,11.05,0,1002.3,10,16
24-Feb-11,10,0,1006.8,11.5,20
25-Feb-11,10.6,1.4,1006.3,11.1,19
26-Feb-11,5.7,3.1,1009.2,8.6,18
27-Feb-11,4.35,0.8,1018.1,8.8,16
28-Feb-11,3.5,0,1026,2.3,6
01-Mar-11,4.75,0,1029.6,4.6,9
02-Mar-11,3.35,0,1028.6,3.6,8
03-Mar-11,2.4,0,1028.2,2.7,7
04-Mar-11,3.1,0,1024.8,2.1,4
05-Mar-11,7.4,0,1022.4,2.9,8
06-Mar-11,5.6,0,1021.1,4.5,8
07-Mar-11,4.9,0,1018.2,3.9,7
08-Mar-11,5.2,0.3,1009.9,10,19
09-Mar-11,7.2,0.9,1003.8,15.9,23
10-Mar-11,6.2,1.5,1001.1,17.2,25
11-Mar-11,6.25,8.9,997.7,5.6,16
12-Mar-11,1.65,6.5,989.4,4.9,8
13-Mar-11,1.95,0,994.8,8.4,16
14-Mar-11,3.85,1.2,1003.9,3.4,8
15-Mar-11,3.6,0,1007.6,3,9
16-Mar-11,3.5,0,1006.3,3.5,8
17-Mar-11,5.1,1.1,1008,5.6,12
18-Mar-11,4.5,0,1016.2,5.6,12
19-Mar-11,5.5,3.5,1019.3,9.7,18
20-Mar-11,10.3,0.2,1018.4,8.2,13
21-Mar-11,9.6,0.2,1024.1,5.6,10
22-Mar-11,8.35,0.1,1028.8,4.1,9
23-Mar-11,9.3,0,1029.9,4.3,8
24-Mar-11,8.55,0,1023.5,3.5,7
25-Mar-11,6.95,0,1013.8,4.8,11
26-Mar-11,3.3,0,1007.7,3.9,12
27-Mar-11,4.75,0,1006.7,4.6,11
28-Mar-11,6.55,0,1005.2,5.8,11
29-Mar-11,8.85,0,1000.1,6,14
30-Mar-11,10.7,3.8,993.1,11.2,18
31-Mar-11,12.5,1.6,992.5,15.5,32
01-Apr-11,12.55,1.1,993.1,17.3,25
02-Apr-11,9.05,8.9,994.4,9.3,21
03-Apr-11,7.15,0.8,1002.7,7.9,15
04-Apr-11,9.55,5.5,1001.4,15.4,22
05-Apr-11,14.15,6.9,1002.7,12.6,21
06-Apr-11,14.25,0,1011,10.6,16
07-Apr-11,11.15,0.2,1018.7,5.3,11
08-Apr-11,10.8,0,1018.2,3.7,8
09-Apr-11,12.15,0,1012.4,9.6,18
10-Apr-11,13.65,0,1014.3,5.6,13
11-Apr-11,7.4,1,1017.4,10.8,24
12-Apr-11,7.75,1.1,1018.8,8.3,14
13-Apr-11,10.5,10.6,1007.8,10.9,20
14-Apr-11,10.2,0.8,1007.2,3.4,7
15-Apr-11,8.85,0.1,1010.4,5.1,11
16-Apr-11,8.55,1.4,1014,3.4,8
17-Apr-11,8.1,0,1014.8,4.2,10
18-Apr-11,11.3,0,1007.8,8.4,14
19-Apr-11,9.9,0,1005.4,3.9,10
20-Apr-11,11.5, , , ,7
21-Apr-11,13,0,1002.1,4.7,10
22-Apr-11,14.35,0,997.5,11,20
23-Apr-11,9.4,0,1005.7,5.5,12
24-Apr-11,9.4,0,1013.6,5.7,9
25-Apr-11,9.75,0,1019.1,5.4,10
26-Apr-11,10.35,0.5,1019.2,4.4,9
27-Apr-11,12.75,0,1017.5,2.6,7
28-Apr-11,11.4,0,1013.1,3.8,7
29-Apr-11,8.8,0,1007.4,6.9,16
30-Apr-11,12.4,0,1002.8,11.4,17
01-May-11,11.5,0,1001.2,12,17
02-May-11,12.15,0,1002.5,12.2,19
03-May-11,10.05,0,1005.4,11.6,16
04-May-11,9.4,4.2,1004.5,12.7,20
05-May-11,13.5,8.2,999.8,12.8,20
06-May-11,12.75,8.1,997.2,12.1,20
07-May-11,13.6,6.8,993.2,11.2,18
08-May-11,12.1,4,992.5,17.2,26
09-May-11,12.9,11.6,998.5,13.9,21
10-May-11,12.15,3.9,1006.5,12,19
11-May-11,11,2.9,1011.1,11.4,19
12-May-11,11.05,1.6,1010.9,11.8,19
13-May-11,9.2,4.1,1010.1,9,18
14-May-11,9.4,1.7,1015.7,10,18
15-May-11,9.9,0.3,1018.1,11.7,17
16-May-11,12.35,0.2,1014.4,13.5,18
17-May-11,13.35,1.4,1007.9,10.2,16
18-May-11,9.15,0.6,1005.9,12.3,20
19-May-11,7.95,0,1007.7,7.9,14
20-May-11,9.25,0.6,1006.2,10.4,17
21-May-11,9.95,9.6,1000.4,13.1,19
22-May-11,10.65,2.9,1000.2,15.1,24
23-May-11,9.45,5.4,1002.7,19.6,30
24-May-11,10.05,0.1,1014.2,10.3,19
25-May-11,12.25,1.8,1004.3,14.2,26
26-May-11,9.05,4.7,1003.7,14.6,23
27-May-11,7.9,1,1008.8,10.3,17
28-May-11,11.45,0.2,1000.5,12.2,18
29-May-11,11.4,1,998.4,11.5,20
30-May-11,8.7,2.3,1003.5,8.3,17
31-May-11,8.9,0.2,1011.2,9.7,15
01-Jun-11,13.8,0.2,1019.6,10.7,19
02-Jun-11,16.25,0.1,1025.6,2.9,7
03-Jun-11,15.2,0.1,1024,3.7,13
04-Jun-11,14,0,1018,7,10
05-Jun-11,9.3,2.4,1008.2,7.7,16
06-Jun-11,8,2.6,997.3,6.7,13
07-Jun-11,10.15,19.2,989.2,7.5,13
08-Jun-11,9.55,4.4,996.2,10.8,19
09-Jun-11,7.85,1.9,1003.7,6.1,12
10-Jun-11,8.45,0.5,1005.9,5.4,11
11-Jun-11,9.4,0.3,1006.5,4.6,11
12-Jun-11,8.7,8.1,997.6,7.5,14
13-Jun-11,12.15,0.1,1001.7,8.6,14
14-Jun-11,11.05,2.7,1004.2,10.5,19
15-Jun-11,12.5,0,1000,8.2,14
16-Jun-11,10.5,3.5,997.2,8.2,16
17-Jun-11,12.1,12.6,990.4,8.8,17
18-Jun-11,11.95,5.1,993.9,9.7,17
19-Jun-11,11.6,0,1002,5.3,11
20-Jun-11,10.55,0.7,999.6,5.9,14
21-Jun-11,13.15,11.4,994,6.1,14
22-Jun-11,12.6,2.1,999.9,7.9,16
23-Jun-11,11.2,0.5,1008.8,8,15
24-Jun-11,10.7,15.7,1007.2,8.9,18
25-Jun-11,16.45,2.5,1006.2,9.2,15
26-Jun-11,17.05,0,1006.8,9.5,17
27-Jun-11,11.5,0,1008.2,6.3,13
28-Jun-11,10.25,3.1,1011.4,6,12
29-Jun-11,10.8,1.3,1015.4,8,15
30-Jun-11,12,0,1019.1,6.4,11
01-Jul-11,13.75,0.1,1017.3,3,6
02-Jul-11,13.1,0,1011.2,4.7,10
03-Jul-11,14.35,0,1007.8,3.9,8
04-Jul-11,15.35,0.9,1002.1,9.6,18
05-Jul-11,14.75,1.5,995.5,10.4,16
06-Jul-11,10.7,21.3,989.2,6.3,13
07-Jul-11,12.7,11.5,985.4,9.5,16
08-Jul-11,12.95,23.6,990.5,6.8,12
09-Jul-11,13.35,0,1002.3,5.1,10
10-Jul-11,13.8,0.1,1010.1,3.7,10
11-Jul-11,14.15,0,1012.9,2.6,6
12-Jul-11,15.95,0,1012.6,4.5,9
13-Jul-11,15.1,0,1012.6,5.1,11
14-Jul-11,15.75,0,1011.5,4.9,11
15-Jul-11,14.55,0.4,1002.2,7.2,14
16-Jul-11,14,4.6,989.5,13.1,18
17-Jul-11,12.55,1.1,988.1,14.4,20
18-Jul-11,12.85,2.2,992.4,12.1,15
19-Jul-11,13.65,0,998.5,8.7,13
20-Jul-11,13.35,0,1003.3,5.8,12
21-Jul-11,12.9,0,1009.8,5.8,9
22-Jul-11,12.2,0,1011.4,4.7,9
23-Jul-11,13.55,0,1008.3,3.3,7
24-Jul-11,17.45,1.2,1004.2,3.5,6
25-Jul-11,16.2,0.8,1004.2,4.9,8
26-Jul-11,15.25,0.1,1009.2,3.9,8
27-Jul-11,12.3,2.5,1013.5,2.9,9
28-Jul-11,14.1,0.5,1017.2,7.7,11
29-Jul-11,14.2,0,1016.2,5.1,9
30-Jul-11,14.85,2.7,1008.6,6.8,14
31-Jul-11,15.9,1,1002.2,7.7,14
01-Aug-11,14.8,2.3,1002.5,2.8,7
02-Aug-11,14.3,0,1005,3.4,10
03-Aug-11,13.35,0,1002.4,7.5,16
04-Aug-11,14.5,0.5,1000.7,8,16
05-Aug-11,11.6,0.1,1002.4,4.1,10
06-Aug-11,13.75,8.9,995.8,4.8,12
07-Aug-11,11.95,1.5,993.1,5.1,9
08-Aug-11,13.75,0.3,1005,9.1,16
09-Aug-11,12.8,0.4,1016.1,6.2,11
10-Aug-11,14.9,6.7,1006.9,12.2,17
11-Aug-11,16.2,1.8,999.6,9.3,16
12-Aug-11,16,1.5,997.5,7.9,16
13-Aug-11,14.05,1,994.3,8.6,15
14-Aug-11,13.7,1.8,999.4,8.6,19
15-Aug-11,12.05,10.6,1002.1,7.1,11
16-Aug-11,12.75,1,1004.3,8.5,13
17-Aug-11,11.5,0,1009.7,2.9,7
18-Aug-11,12.7,0,1008.8,3.3,8
19-Aug-11,11.9,0.7,1005.4,8.9,19
20-Aug-11,14.1,0.1,1003.1,6.3,11
21-Aug-11,13.25,0.3,1005.6,6.8,12
22-Aug-11,12.5,0,1010.3,2.3,6
23-Aug-11,12.7,1.2,1004.5,4.8,10
24-Aug-11,12,5.4,998.4,6.2,14
25-Aug-11,11.9,0.7,994.6,8.4,15
26-Aug-11,10.75,0.4,1000.3,5.9,16
27-Aug-11,12.75,1.4,1006.3,8.4,17
28-Aug-11,11.6,0,1010.2,7.2,14
29-Aug-11,10.1,0,1012.6,5.6,11
30-Aug-11,12.15,0,1010,2.3,6
31-Aug-11,13.35,0,1006.7,4.4,9
01-Sep-11,13.5,0,1001.7,8.7,13
02-Sep-11,15,12,996.6,7.9,14
03-Sep-11,11.7,2.2,994.2,7.6,14
04-Sep-11,11.25,1.8,992.6,9.6,18
05-Sep-11,11.9,6.6,994.3,11,18
06-Sep-11,12.95,6.5,993.3,17.2,22
07-Sep-11,12.5,9.7,999.6,10.9,17
08-Sep-11,14.5,4.5,996,7.4,12
09-Sep-11,17.95,0.3,991.3,11.6,18
10-Sep-11,14.9,2,983.6,15.5,22
11-Sep-11,14.1,3.3,983.3,14.5,20
12-Sep-11,14.15,0.4,987,21.5,30
13-Sep-11,11.35,1.7,1001.4,13.6,23
14-Sep-11,11.85,0.1,1008.7,6.6,12
15-Sep-11,11.8,0,1007.6,7.7,13
16-Sep-11,13.75,3.9,999.2,11.5,17
17-Sep-11,11.85,7,994.5,10.8,19
18-Sep-11,13,1.2,999.8,10.4,17
19-Sep-11,13.25,6,1000.8,10.1,16
20-Sep-11,10.35,2.8,1004.6,8.5,15
21-Sep-11,12.1,2.5,1003.3,13.3,20
22-Sep-11,12.8,1.5,1007.9,7.7,14
23-Sep-11,13.75,0.1,1001.7,11.6,19
24-Sep-11,13,0.1,998.7,8,13
25-Sep-11,12.8,5.2,998.9,10.9,17
26-Sep-11,11.1,0,1007,7.8,13
27-Sep-11,16.4,0,1012.1,12.6,18
28-Sep-11,16.8,0,1008,14,20
29-Sep-11,16,0,1006.8,11.7,19
30-Sep-11,14.55,9.6,1007.6,8.7,15
01-Oct-11,12.35,13,1013,3.9,7
02-Oct-11,14.55,1.4,1011.1,4.2,8
03-Oct-11,12.9,0.6,1005.6,9.2,19
04-Oct-11,11.4,0.5,1006.8,9,14
05-Oct-11,13.15,2.2,1000.9,14.1,22
06-Oct-11,9.05,5.6,1005.4,14.9,29
07-Oct-11,10.55,0,1014.8,9.8,16
08-Oct-11,12.7,0.6,1014.5,10,16
09-Oct-11,14.9,2.7,1007.8,14.9,22
10-Oct-11,15.3,4.3,1004.2,18,26
11-Oct-11,14.65,2.8,1007.8,11.2,20
12-Oct-11,13.75,0.4,1012.2,6.7,11
13-Oct-11,13.45,0.1,1017.1,5.3,11
14-Oct-11,13.95,4.4,1014.5,8.7,12
15-Oct-11,10.65,1.8,1011.3,6.6,11
16-Oct-11,9.8,0.5,1009.7,8.9,15
17-Oct-11,9.3,7.6,999.5,13.8,23
18-Oct-11,7.95,2.2,1004,10.8,19
19-Oct-11,6.35,0.1,1013.9,7.3,16
20-Oct-11,6.95,1.1,1014.8,8.5,12
21-Oct-11,12.1,0,1005.1,12.7,20
22-Oct-11,10.4,9.5,994.6,11.7,21
23-Oct-11,11.45,13.2,980.5,12.5,23
24-Oct-11,11.6,4.4,974.3,7.8,22
25-Oct-11,8.7,5.2,982.1,5.1,11
26-Oct-11,7.3,0.1,988.3,9,15
27-Oct-11,8.35,0.3,999,6.4,16
28-Oct-11,8.25,0.8,1006.8,12.3,21
29-Oct-11,13.4,3.8,1000.2,13.1,19
30-Oct-11,13,0,999.1,9.8,18
31-Oct-11,11.55,7.8,993.2,10,19
01-Nov-11,8.7,0.2,991.3,10.5,24
02-Nov-11,13.1,5.5,979.8,18.8,28
03-Nov-11,12.2,5.6,974.3,11.3,19
04-Nov-11,8.1,0.2,986,5.3,10
05-Nov-11,6.35,0.2,1004.4,4.6,8
06-Nov-11,6.05,0,1016.5,4.5,7
07-Nov-11,6,0,1012.5,5.2,13
08-Nov-11,9.7,1,1001.3,7.1,13
09-Nov-11,10.95,0.8,996.3,10.5,17
10-Nov-11,11.2,0.1,1000.8,10.9,15
11-Nov-11,12.3,6.8,994.7,17.2,23
12-Nov-11,10.2,0,1005.5,9.1,18
13-Nov-11,13.85,0,1009.8,16.3,27
14-Nov-11,11.85,0,1009.2,9.1,18
15-Nov-11,9.55,0,1005.8,8.3,13
16-Nov-11,9.8,8.7,1002.3,7.9,16
17-Nov-11,9.85,8.2,997.2,15.8,27
18-Nov-11,12.65,1.3,995.2,13.8,18
19-Nov-11,9.15,11,1001,5.9,18
20-Nov-11,9.2,0.2,1003.5,6.5,12
21-Nov-11,7.95,11.2,1003.8,5.5,9
22-Nov-11,5.85,0,1009.7,7.1,13
23-Nov-11,11.1,0.8,1010.2,12.7,16
24-Nov-11,10.05,6.5,1006.1,15.8,26
25-Nov-11,6.75,2,1011.2,10.9,18
26-Nov-11,11.05,0.6,1005.9,15.7,20
27-Nov-11,8,2.4,1006.8,10.3,25
28-Nov-11,10,2.9,1001.4,14.3,23
29-Nov-11,8.1,18.1,991.1,14.7,22
30-Nov-11,6.95,12,993.9,14.8,24
01-Dec-11,3.6,2.1,995.9,6.3,23
02-Dec-11,5.25,6.2,998.4,10.6,18
03-Dec-11,7.3,0.3,994.1,11.2,18
04-Dec-11,3.3,4.5,994.3,9,21
05-Dec-11,3.05,0.4,997.7,9.9,15
06-Dec-11,4.7,8.5,996.2,10.1,18
07-Dec-11,4.7,2,1000.5,12.5,29
08-Dec-11,6.65,6.6,996.4,17.3,29
09-Dec-11,2.05,0.5,1002.9,7.8,15
10-Dec-11,3.8,0.3,1002,8.8,16
11-Dec-11,4.35,4.3,994.1,7.5,16
12-Dec-11,5.5,10.1,981.4,12.5,24
13-Dec-11,3,3.2,972.8,17.3,30
14-Dec-11,2.1,4.6,978.7,9.9,17
15-Dec-11,1.8,7.1,985.7,8,18
16-Dec-11,1.25,0.2,990.3,8.1,16
17-Dec-11,1.9,0.3,1006.1,7.6,16
18-Dec-11,1.75,0,1010.9,5.7,8
19-Dec-11,6.65,6.4,1005.2,9.3,14
20-Dec-11,7.9,4.9,1007.4,8,12
21-Dec-11,10.6,0.1,1010.5,10.9,19
22-Dec-11,10.45,0,1009.2,11.1,19
23-Dec-11,6.95,8,1011.2,9.1,20
24-Dec-11,5.95,2.9,1015,13.2,18
25-Dec-11,11.2,1.6,1012.2,14.7,21
26-Dec-11,10.95,0.1,1015.7,14.9,20
27-Dec-11,9.2,4.1,1010.4,13.2,22
28-Dec-11,6.05,2.7,1010.6,14.8,26
29-Dec-11,7.4,2.6,1014,16.8,27
30-Dec-11,9.7,5.7,1006.8,10.7,21
31-Dec-11,10.3,3.4,996.2,12.6,19
01-Jan-12,5.45,6.8,989.3,12.2,22
02-Jan-12,4.65,11,987.1,12,22
03-Jan-12,8,6.3,989.8,19.8,34
04-Jan-12,7.1,8.6,1001.9,17.5,26
