date,temp,rain,pressure,wind_speed,humidity
29-Feb-04,2.1,0,1005.8,5.8,10
01-Mar-04,4.45,0,1012.7,8.5,15
02-Mar-04,6,2.9,1007.7,15.8,20
03-Mar-04,9.3,9.1,999.1,12.1,20
04-Mar-04,7.35,0.5,998.8,4.2,12
05-Mar-04,6.15,0,1002.7,7.9,12
06-Mar-04,6.3,0.1,1007.5,7.4,13
07-Mar-04,6.2,0,1010.9,5.8,12
08-Mar-04,5.4,0,1012.8,11.6,19
09-Mar-04,5.8,0,1011.7,13,19
10-Mar-04,4.8,0.2,1002.6,15.3,25
11-Mar-04,5.2,32.9,984.8,24.8,38
12-Mar-04,6.6,0.9,979.8,5.5,11
13-Mar-04,5,2.7,984.4,8.8,18
14-Mar-04,9.9,9.8,986.6,17.8,28
15-Mar-04,9.9,9.4,995.2,17.8,26
16-Mar-04,8.85,3.1,996.5,18.7,26
17-Mar-04,7.9,3.2,1002.4,8.6,14
18-Mar-04,7.35,7,995.2,15.3,25
19-Mar-04,9.25,12.5,985.1,18.3,33
20-Mar-04,8.6,4.3,982.2,22.5,38
21-Mar-04,6.8,5.2,988.8,17.9,29
22-Mar-04,5.35,5,999.3,16.2,26
23-Mar-04,5.95,1,1005.2,10,19
24-Mar-04,5.3,0,1010.5,10.7,18
25-Mar-04,8.2,1.3,1008,12.5,26
26-Mar-04,6.65,0,1006.5,9.3,13
27-Mar-04,8.55,0,1000.1,5.1,12
28-Mar-04,8.1,2.7,998.2,3.5,7
29-Mar-04,8.75,0.1,1000.8,5.2,10
30-Mar-04,7.95,0,993.5,10.4,17
31-Mar-04,8.05,0.1,984,10.7,17
01-Apr-04,7.65,13.4,977.8,12.7,18
02-Apr-04,8.7,1.9,978.8,10,18
03-Apr-04,7.2,3.2,985.5,12.7,19
04-Apr-04,7.05,3.1,994.2,13.1,24
05-Apr-04,8.25,1.2,997.5,14.1,26
06-Apr-04,7.6,0.8,997.9,15.4,30
07-Apr-04,7.55,0,1002.5,11,20
08-Apr-04,5.9,1.3,1004.2,8.7,15
09-Apr-04,10.2,2.4,1002.3,8.7,12
10-Apr-04,9.7,0,1002.6,7.8,14
11-Apr-04,10.35,0,1004.9,3.6,8
12-Apr-04,10.5,0,1008.8,5.8,11
13-Apr-04,8.8,0,1006.4,6.4,9
14-Apr-04,8.85,7,994.8,14.3,22
15-Apr-04,7.5,1.3,989.3,7.2,19
16-Apr-04,7.15,4.2,990.5,4.2,8
17-Apr-04,6.05,4.1,977.5,10.6,23
18-Apr-04,4.6,0.6,965,10.6,24
19-Apr-04,5.8,5.7,971.7,6.2,13
20-Apr-04,7.2,8.6,972.8,12.8,25
21-Apr-04,8.95,4.5,979.3,16,27
22-Apr-04,8.45,0.1,995,8.6,18
23-Apr-04,10.7,0.4,1003,9.4,15
24-Apr-04,9.5,0.1,1005.6,7.7,12
25-Apr-04,9.3,0,1005.5,3.8,8
26-Apr-04,8.75,0.6,1002.8,6.7,17
27-Apr-04,9.55,0.5,1001.4,13,20
28-Apr-04,10.05,0,998.6,17.2,24
29-Apr-04,9.05,0.3,993.5,16.6,25
30-Apr-04,8,0,989.4,12.8,18
01-May-04,11.8,0,989.9,10,16
02-May-04,12.15,0,991.2,7.7,16
03-May-04,9.5,1,982.4,12.4,25
04-May-04,7.8,11.8,967.5,22.2,33
05-May-04,7.85,0.4,969.5,19.3,28
06-May-04,7.85,0,978.8,13.8,20
07-May-04,9.8,0,988.8,11.1,17
08-May-04,9.35,0,991.8,6.6,11
09-May-04,11.85,0,993.2,7.4,12
10-May-04,10.85,0,998.7,10.7,17
11-May-04,11.1,0,1003.8,8,13
12-May-04,11.45,0,1006.2,4,8
13-May-04,11.45,0,1005.5,4.5,8
14-May-04,12.55,0,1007.2,4.4,7
15-May-04,11.6,0,1010.5,4.3,7
16-May-04,12.5,0,1009.8,4.3,9
17-May-04,12.1,0,1007.8,4.9,8
18-May-04,14.95,0,1006.8,5.6,10
19-May-04,13.95,0,1006.8,6.1,12
20-May-04,11.45,0,1006.2,10.3,15
21-May-04,8.75,0,1008.2,8.9,15
22-May-04,10.1,0,1010.8,7.2,12
23-May-04,11.65,0,1011.2,3.8,8
24-May-04,13.3,0,1008.5,4.9,9
25-May-04,13.1,0,1004.2,6,10
26-May-04,11.95,0,1000.8,8.2,13
27-May-04,11.8,17.1,997.8,13.3,20
28-May-04,13.65,3,995.5,12.4,21
29-May-04,12.5,1,997,10.4,17
30-May-04,12.8,0.5,998.3,6.8,15
31-May-04,12.2,11.4,993.5,9.9,20
01-Jun-04,13.85,0,1000.8,13,18
02-Jun-04,14.1,0,1009.7,6.3,11
03-Jun-04,15.5,0,1009.2,6.2,10
04-Jun-04,18.1,0,1005.8,6.8,10
05-Jun-04,16.3,0.2,1002,4.3,9
06-Jun-04,14.85,0,998.7,4.9,10
07-Jun-04,14.4,0.5,996,7.5,15
08-Jun-04,14.5,1.1,995.6,6.4,11
09-Jun-04,14.45,3.9,996.2,8.6,12
10-Jun-04,13.4,4.2,996.3,13.4,20
11-Jun-04,13.9,0,1001.9,10.3,16
12-Jun-04,14.65,0,1009,6.4,13
13-Jun-04,18.4,0,1014.2,4.5,8
14-Jun-04,19.25,0,1014,8.5,14
15-Jun-04,17.8,0,1009.2,6.7,11
16-Jun-04,16.85,0,1002.5,8.2,17
17-Jun-04,13.15,0,998,12.5,21
18-Jun-04,12.65,0.4,995.5,9.8,19
19-Jun-04,11.05,0,994.8,10.6,15
20-Jun-04,12.5,0.4,991,7.6,13
21-Jun-04,11.85,0,989.9,5.1,8
22-Jun-04,12.4,44.3,978.2,10.7,22
23-Jun-04,11.75,0.7,978.9,18.6,29
24-Jun-04,11.85,0,994.4,11,19
25-Jun-04,11.8,1.8,994.2,10.1,19
26-Jun-04,14.75,33.7,987.1,15.8,26
27-Jun-04,13.1,1.1,997.4,9.9,18
28-Jun-04,12.8,0.3,1004.8,10.3,20
29-Jun-04,14.2,5,999.7,12.8,21
30-Jun-04,13.1,2.4,992.5,11.9,19
01-Jul-04,12.6,3.7,990.5,10.4,18
02-Jul-04,12.6,1.7,989.2,12.8,21
03-Jul-04,13.3,0.6,993.6,9.1,14
04-Jul-04,13.25,3,997.2,7.3,16
05-Jul-04,13,0,1002,6.1,12
06-Jul-04,13.3,0,1001.8,4.6,8
07-Jul-04,14.3,0,997.7,12,19
08-Jul-04,13.4,2.2,996.5,10.6,20
09-Jul-04,13.35,1,998.1,7.5,14
10-Jul-04,13.5,1.7,998.2,10.4,16
11-Jul-04,13.4,1.2,998.8,9.8,23
12-Jul-04,13.05,1.4,1000.5,5.9,11
13-Jul-04,13.55,0,998.7,5,10
14-Jul-04,17.25,0,997.3,7.5,11
15-Jul-04,16.65,4.3,995.7,7.5,12
16-Jul-04,13.45,5.5,992.9,5.1,10
17-Jul-04,14.25,1,992.5,5.6,12
18-Jul-04,12.9,13.6,995.8,5.2,11
19-Jul-04,13.65,3.4,993.3,7.2,14
20-Jul-04,14.6,5.4,988,11,18
21-Jul-04,14.45,1.1,991.9,7.9,14
22-Jul-04,14.45,1,997,8.6,18
23-Jul-04,14.6,0.1,1003.6,7.3,14
24-Jul-04,14.2,0,1007.8,6.7,13
25-Jul-04,13.55,0,1004.5,9.2,16
26-Jul-04,15.65,0,1001.9,7.4,11
27-Jul-04,16.25,0,1001.2,5.1,9
28-Jul-04,14.9,0,997.2,7,13
29-Jul-04,15.45,2.6,994.8,10.9,17
30-Jul-04,13.3,0,1001.6,4.5,9
31-Jul-04,15.8,0,1002.5,5.2,12
01-Aug-04,17.55,0.3,998.1,8.8,12
02-Aug-04,18.5,0,991.7,7,15
03-Aug-04,14.25,10.7,993.5,10.2,16
04-Aug-04,14.65,0,996,7.2,15
05-Aug-04,14.35,6,992.2,7.7,15
06-Aug-04,15.85,0.2,993.8,5.2,9
07-Aug-04,14.45,2.7,986.9,12.3,21
08-Aug-04,15.65,14.9,977.6,15.1,27
09-Aug-04,16.15,1.8,984.8,6.3,11
10-Aug-04,16.3,0,986.6,10.8,17
11-Aug-04,16.15,2,984,10.3,19
12-Aug-04,15.55,28.7,982,7.4,15
13-Aug-04,17.7,1.6,989.7,8.7,14
14-Aug-04,15.3,1,996.2,6.3,12
15-Aug-04,15.9,29.2,991.9,6.7,11
16-Aug-04,14.55,4.2,983.2,6.4,14
17-Aug-04,15.5,1.1,976.9,5.2,10
18-Aug-04,14.5,20.2,973.8,4.9,10
19-Aug-04,15.35,5.8,980.2,9.6,16
20-Aug-04,13.65,2.9,991.7,13,19
21-Aug-04,12.35,2.4,998.6,6.1,9
22-Aug-04,14.55,28.8,990,13.1,22
23-Aug-04,16.4,7.9,984.8,5.8,13
24-Aug-04,14.6,2.1,988.3,9.6,17
25-Aug-04,15.15,0.1,995.8,11,20
26-Aug-04,14.65,3,997.2,10.9,22
27-Aug-04,15.6,0.5,992.7,8.5,13
28-Aug-04,14.2,0,993.4,6.8,12
29-Aug-04,14.05,0,993.3,12.4,22
30-Aug-04,14.7,0,1000.3,10.8,17
31-Aug-04,13.5,0,1000.5,5,11
01-Sep-04,13.85,7.3,994.7,7.3,15
02-Sep-04,13.75,0.2,995,6.9,14
03-Sep-04,14.35,1.4,999.8,11.6,17
04-Sep-04,17.4,0,1006.2,6.5,12
05-Sep-04,17.45,0.3,1008.8,3.6,7
06-Sep-04,19.05,0,1010.8,6.2,11
07-Sep-04,16.3,0,1012.3,12.4,20
08-Sep-04,15,0,1009.3,12.4,20
09-Sep-04,15.95,0.9,1000.5,11.5,17
10-Sep-04,14.85,6.4,989.2,9.4,16
11-Sep-04,11.35,13.2,990.4,12.1,24
12-Sep-04,11.65,15.6,986.4,16.1,28
13-Sep-04,10.85,3,976,15.8,27
14-Sep-04,12.2,4.5,985.9,15,23
15-Sep-04,11.35,0.6,1001.5,7.5,18
16-Sep-04,12.75,16.7,995.8,14.2,23
17-Sep-04,12.7,1.4,988.3,12.3,22
18-Sep-04,11.55,6.2,989,11.3,24
19-Sep-04,11.45,0.7,992.4,12.5,21
20-Sep-04,12,0.8,992.2,15.4,22
21-Sep-04,12.65,0,1002.6,11.1,19
22-Sep-04,15.15,0,1003.5,12.3,20
23-Sep-04,12.6,0,1001.8,12.8,21
24-Sep-04,10.85,0,1006.9,4.6,11
25-Sep-04,14.65,1.6,1006.3,7.8,14
26-Sep-04,15.15,0.4,1005.6,8.5,16
27-Sep-04,15.4,0,1004.3,6.2,10
28-Sep-04,13.85,0,1000.4,6.8,12
29-Sep-04,13.3,15.3,995,7.2,12
30-Sep-04,12.2,0.1,996.9,7.1,15
01-Oct-04,11.45,4.1,993.1,12.5,21
02-Oct-04,11.2,3.3,992.3,11.5,18
03-Oct-04,10.7,10.8,984.8,11.6,28
04-Oct-04,9.45,4.9,981.7,14.1,24
05-Oct-04,10.2,0.3,986.8,12.5,18
06-Oct-04,9.05,0.3,994.2,9,17
07-Oct-04,9.6,0,998.3,5.2,10
08-Oct-04,9.5,0.2,1000.8,9.5,15
09-Oct-04,9.5,0,999,15.3,24
10-Oct-04,10.2,0,995.5,13.1,20
11-Oct-04,9.05,8.9,996,7.2,10
12-Oct-04,9.25,1.5,988.6,6.1,16
13-Oct-04,9.4,12.3,979,7,16
14-Oct-04,8.4,3.5,980.7,11.2,17
15-Oct-04,7.85,0.8,981.8,10.5,17
16-Oct-04,8.45,0,984.7,9.2,14
17-Oct-04,8.9,0,990.2,9.5,15
18-Oct-04,8.35,0,986.3,5.6,11
19-Oct-04,6.6,2.6,978.1,6.8,17
20-Oct-04,3.35,5.4,974.3,8.4,14
21-Oct-04,6.8,7.8,977.2,11.8,27
22-Oct-04,9.55,20.1,977.2,9.3,18
23-Oct-04,9.7,6,975,11,19
24-Oct-04,10.4,3,969.3,17.6,25
25-Oct-04,8.4,0,982.6,9.3,18
26-Oct-04,7.8,0.9,984.7,8,16
27-Oct-04,10.5,37.7,962,25.7,36
28-Oct-04,10.2,16.5,951.2,19.1,31
29-Oct-04,11.3,19,968.3,13.3,19
30-Oct-04,9.85,0,990.4,10.6,19
31-Oct-04,8.05,0.4,1003.2,5.8,9
01-Nov-04,8.7,0,1003.4,5.2,9
02-Nov-04,9.8,0,996.2,7.2,13
03-Nov-04,8.15,1.1,993.8,5,15
04-Nov-04,7.95,0,1003.8,6.8,14
05-Nov-04,9.55,0,1012.8,5,8
06-Nov-04,9.95,0,1012.6,8.5,17
07-Nov-04,9.65,0.2,1009.2,9.1,15
08-Nov-04,11.25,0.1,1004.6,11.4,20
09-Nov-04,9.25,0,1002.3,14.7,25
10-Nov-04,9.25,0,1006.3,12,24
11-Nov-04,10,0.2,1007.8,9,19
12-Nov-04,9.05,0,1011.4,12.5,25
13-Nov-04,4.85,0,1019.4,6,11
14-Nov-04,5.95,0,1018.1,5,8
15-Nov-04,7.7,0.8,1011.9,7.1,12
16-Nov-04,10.25,0.2,1009.3,8,16
17-Nov-04,10.25,0,1005.8,11.2,18
18-Nov-04,7.9,1.9,996.1,12.4,24
19-Nov-04,3.3,0.8,1003.8,5,10
20-Nov-04,7.85,3.3,1001.5,7.3,12
21-Nov-04,10.55,1,997.8,9.6,17
22-Nov-04,10.35,0.2,1001.5,6.6,14
23-Nov-04,10.6,1.1,1007.1,3.5,7
24-Nov-04,10.35,0,1005.3,8.2,12
25-Nov-04,10.9,15.5,998.9,9,13
26-Nov-04,8.2,0.7,1001.2,3.9,13
27-Nov-04,7.35,4.1,1001.8,5,17
28-Nov-04,5.55,0,1002.5,10.1,21
29-Nov-04,4.35,0,998.7,3.8,12
30-Nov-04,6.8,3.8,989.5,6.1,15
01-Dec-04,4.9,0,991.4,7.1,11
02-Dec-04,3.85,0.1,998.2,5.7,13
03-Dec-04,7.15,0,1004,4.5,7
04-Dec-04,7.9,0.2,1008.5,7,12
05-Dec-04,9.8,1.2,1009.4,8.5,12
06-Dec-04,8.85,1.1,1005.5,10.8,19
07-Dec-04,8.7,1,1008,4.4,9
08-Dec-04,9.4,0,1006.3,7.6,14
09-Dec-04,8.7,0,1000.9,12.2,16
10-Dec-04,9.65,3.8,1000.1,6.2,16
11-Dec-04,9.65,0.3,1004.4,7.7,12
12-Dec-04,8.15,0.4,1004.2,7.5,13
13-Dec-04,8.45,0,1003.7,5.9,14
14-Dec-04,10.15,2,997.8,17.3,22
15-Dec-04,6.95,7,994.9,8,18
16-Dec-04,7.15,2.9,986.7,14.8,28
17-Dec-04,7,5.7,983.2,15.5,35
18-Dec-04,4.9,21,986.2,7.8,17
19-Dec-04,4.15,3.3,989.7,9.8,20
20-Dec-04,4.3,1.7,1000.4,8.8,18
21-Dec-04,6.65,1.8,1007.5,9.7,19
22-Dec-04,9.9,0.3,1000.8,14.4,22
23-Dec-04,9.25,0,994.9,15.7,23
24-Dec-04,4.45,2,984.3,11.8,21
25-Dec-04,0.8,6.3,985,9.5,20
26-Dec-04,3.05,0,998.3,7.9,17
27-Dec-04,6.05,5.8,994.1,11.5,29
28-Dec-04,3.8,0.1,997,9.5,18
29-Dec-04,8.2,0.1,1006,10.2,18
30-Dec-04,11.05,1.8,1004.2,13.2,20
31-Dec-04,7.8,0.1,1003.3,7.4,14
01-Jan-05,6.1,4,997,16,32
02-Jan-05,4.15,1,1008,9.9,17
03-Jan-05,7.05,0.3,1006.4,14.7,28
04-Jan-05,5.8,2.1,999.3,13.5,31
05-Jan-05,6.35,5.9,999.1,13.6,26
06-Jan-05,7.9,1.6,999.7,18,28
07-Jan-05,10.4,32.9,983.5,27.8,35
08-Jan-05,6.25,1.8,984.5,18,35
09-Jan-05,8.95,15.5,987.9,20.8,32
10-Jan-05,8,0.4,986.8,13.1,31
11-Jan-05,6.55,6.3,984.6,20.9,38
12-Jan-05,5.15,1.5,1000.1,11.2,26
13-Jan-05,5.2,1.8,1003.2,10.2,22
14-Jan-05,9.8,10.1,994.8,14,24
15-Jan-05,9.9,9.5,992.3,14.5,20
16-Jan-05,8,6,994.9,13.1,21
17-Jan-05,5,4.8,986.1,12.5,23
18-Jan-05,3.3,8.8,987.2,16.2,29
19-Jan-05,8.4,1.2,996,17.7,32
20-Jan-05,10.4,0.1,997.6,19.3,24
21-Jan-05,9.7,3.3,999.6,7.9,17
22-Jan-05,7.35,6,1000.2,11.3,21
23-Jan-05,2,0,1012.2,9.8,15
24-Jan-05,2.8,0,1018.9,8.7,19
25-Jan-05,5.15,0.4,1017.2,12,22
26-Jan-05,7.05,0.1,1017.3,9.3,16
27-Jan-05,5.6,0,1014.2,12.9,20
28-Jan-05,6.95,0,1010.5,15.7,25
29-Jan-05,6.8,0,1013.6,7.7,20
30-Jan-05,6.75,0,1018.5,10,17
31-Jan-05,7.05,0,1020.8,11.8,18
01-Feb-05,6.35,0,1021,12.6,23
02-Feb-05,6.85,0,1021.8,6.9,11
03-Feb-05,6.15,0.3,1017.5,6.1,11
04-Feb-05,5.95,2.3,1005.4,11,22
05-Feb-05,4.05,0.1,997.8,6.1,11
06-Feb-05,3.8,0,1001.3,8.6,15
07-Feb-05,3.85,2.3,999.5,6.7,16
08-Feb-05,6.55,2.2,1000.9,8.4,15
09-Feb-05,7.95,0.6,1002.3,13.4,23
10-Feb-05,9.45,6,999.9,10.4,19
11-Feb-05,9.8,6,995.7,11.1,22
12-Feb-05,8.65,1.8,996.2,22.4,35
13-Feb-05,4.25,1.1,1005.7,20.5,32
14-Feb-05,5.15,0,1009.4,9.3,16
15-Feb-05,4.95,0,1009,3.8,9
16-Feb-05,5.6,0.6,1010.4,4.2,9
17-Feb-05,6.7,0.2,1010.4,7.1,12
18-Feb-05,7.35,0,1008.1,9.9,24
19-Feb-05,6.6,0,1007.8,11.5,18
20-Feb-05,3.8,0,1005.5,9.9,17
21-Feb-05,3.05,5,997.3,10.2,17
22-Feb-05,1.9,0.4,998.9,12.4,20
23-Feb-05,1.6,0,1000,8.1,15
24-Feb-05,0.7,0,1001.1,12.2,18
25-Feb-05,3.05,0,1002.3,11.6,18
26-Feb-05,4.2,0,1005.5,9.9,15
27-Feb-05,3.6,0,1009.8,9,14
28-Feb-05,2.8,0,1003.7,6,14
01-Mar-05,4.45,1.2,989.7,8,18
02-Mar-05,3.15,0,992,12.5,21
03-Mar-05,2.2,0,1001.5,9.1,17
04-Mar-05,6.15,0.6,1001.9,12.8,21
05-Mar-05,5.75,0.4,1003.3,12.8,23
06-Mar-05,3.5,0,1010.7,5.4,11
07-Mar-05,4.5,0,1014.4,6.6,10
08-Mar-05,5.55,0,1015.4,5.1,8
09-Mar-05,5.2,0,1016.7,3.9,8
10-Mar-05,7.3,0,1012.4,5.2,10
11-Mar-05,5.1,0,1003.3,11,20
12-Mar-05,4.95,0,997,7.7,13
13-Mar-05,4.15,0,993.3,4.5,8
14-Mar-05,6.05,2.7,987.1,12.2,21
15-Mar-05,9.55,5.1,986.8,17.5,22
16-Mar-05,11.3,1.4,990.8,18.4,22
17-Mar-05,10.7,0.3,1000.8,13.5,20
18-Mar-05,8.45,0.8,1006.2,8.2,13
19-Mar-05,9.8,0.1,1001.2,12.8,16
20-Mar-05,9.6,15.3,991.9,13.5,20
21-Mar-05,9,34.2,978.3,9.6,21
22-Mar-05,10,3.2,975.8,17.1,23
23-Mar-05,9.4,2.3,983.3,14.8,24
24-Mar-05,10.65,2,985.8,14,22
25-Mar-05,9.5,0.2,992.1,9.7,15
26-Mar-05,10.5,0.2,989.1,11.3,18
27-Mar-05,8.2,0,989.2,8.1,13
28-Mar-05,7.55,2.4,990.2,7.2,11
29-Mar-05,9,2.6,992.3,4.2,8
30-Mar-05,9.25,0.1,998.7,5.3,10
31-Mar-05,7.7,8,1000.4,10.2,16
01-Apr-05,9.05,1.1,998.9,9.3,15
02-Apr-05,10.15,0.1,997,7.3,13
03-Apr-05,7.65,0,996,6.2,16
04-Apr-05,6.95,0.2,1001.7,8.1,17
05-Apr-05,7.45,14.1,995.9,12.9,23
06-Apr-05,6.75,7.9,984.8,14.9,25
07-Apr-05,5.7,4.3,989.2,17.8,26
08-Apr-05,3.6,0,1003.3,13.8,21
09-Apr-05,5.3,0,1009.7,8.3,14
10-Apr-05,8.55,0.1,1010.5,7.6,14
11-Apr-05,10.05,0.6,1008.7,8.7,14
12-Apr-05,9.2,5.2,1001,5.5,13
13-Apr-05,6.55,4.2,988.6,7.2,20
14-Apr-05,5.6,4.3,985.2,9,14
15-Apr-05,7.1,0.1,992.7,14.2,22
16-Apr-05,5.6,0,990.2,7.2,14
17-Apr-05,8.7,26.8,976.5,11.8,22
18-Apr-05,7.15,1.6,976.7,6.5,11
19-Apr-05,7,4.5,986.9,5.8,11
20-Apr-05,7.8,0,995.4,7.9,14
21-Apr-05,7.95,0,994.6,11.9,18
22-Apr-05,8.3,17.7,987.2,12.6,21
23-Apr-05,10.5,0.2,986.8,8,14
24-Apr-05,10.6,0.4,989.7,7.5,13
25-Apr-05,9.35,0.3,987.8,6.6,10
26-Apr-05,8.6,5,984.8,10.4,21
27-Apr-05,7.75,18.6,986.9,10.8,20
28-Apr-05,10.95,6.7,985.2,17.1,25
29-Apr-05,10.35,2.8,995.5,6.2,12
30-Apr-05,9.9,6.5,989,7.6,13
01-May-05,11.2,4.1,982.4,12.1,20
02-May-05,11,8.8,983.8,6.6,12
03-May-05,9.45,8.6,993.3,14,27
04-May-05,10.4,0,1005.7,12,21
05-May-05,11.65,0.4,1007.3,12.1,19
06-May-05,13.3,0.1,1002.1,11.3,17
07-May-05,9.75,0.3,1000.2,10.8,17
08-May-05,8.8,0,1000.2,9.6,19
09-May-05,7.75,0,1001.8,8,13
10-May-05,7.6,0,1004.5,8.3,14
11-May-05,9,0,1005,6.2,11
12-May-05,8.75,0,1001.5,8.7,16
13-May-05,9.95,0,998.6,16.5,23
14-May-05,9.8,0,998.2,16.9,23
15-May-05,11.25,0.1,998.2,10,16
16-May-05,11.4,0,1000.7,8.7,14
17-May-05,8.85,0,1001.8,8.5,15
18-May-05,9.35,14.3,993.8,10.3,17
19-May-05,11.05,8.3,984.3,12.6,20
20-May-05,10.4,1.8,983.1,12.7,23
21-May-05,9.35,1.8,983.5,6.5,13
22-May-05,8.35,1.5,984.4,7.2,17
23-May-05,8.8,10.5,987.5,14.3,22
24-May-05,12.65,5.4,988.8,11.3,18
25-May-05,11.9,9.5,992.3,14.9,20
26-May-05,12.35,2.2,993.7,7.3,12
27-May-05,11.2,9.9,986.8,9.9,15
28-May-05,11.2,1.3,988.8,13.8,21
29-May-05,10.25,0,1000.6,4.8,12
30-May-05,11,0,1003.7,5.2,11
31-May-05,11.85,0.2,1003.5,5.6,11
01-Jun-05,14.25,7.3,997.8,10.4,15
02-Jun-05,12.6,4.5,990.7,12.4,18
03-Jun-05,12.95,1.2,987.5,10.9,17
04-Jun-05,12.55,0,994,11.5,19
05-Jun-05,12.65,8.7,996.4,5.4,10
06-Jun-05,13.9,0.8,1004,7.8,12
07-Jun-05,12.6,0,1013.4,9.1,15
08-Jun-05,12.15,0,1016.1,4.9,10
09-Jun-05,13.4,0,1013.4,3.4,8
10-Jun-05,15.3,0,1007.3,5.2,8
11-Jun-05,14.45,0,1000.4,4.5,9
12-Jun-05,12.15,0,995.4,8.8,12
13-Jun-05,11.35,0,992.3,8.5,15
14-Jun-05,11,5.6,986.9,7.8,17
15-Jun-05,14.45,5.2,987.6,11.7,18
16-Jun-05,14.3,4.3,995.3,14.2,19
17-Jun-05,16.6,0.4,1004.2,7.5,15
18-Jun-05,16.15,2.2,1001.9,7.6,14
19-Jun-05,15.95,0.1,998.2,6.8,11
20-Jun-05,13.45,0.3,998.6,8.8,15
21-Jun-05,15.2,0,999.9,9.5,14
22-Jun-05,15.9,0,1000.7,11.1,15
23-Jun-05,15.5,0.5,998.8,6.7,10
24-Jun-05,15.35,0.8,999,7.4,12
25-Jun-05,14.35,0.1,1004,9.9,17
26-Jun-05,16.05,0,1007.8,4.8,9
27-Jun-05,15.65,0,1004.5,5.9,10
28-Jun-05,14.5,2.2,995,7.9,16
29-Jun-05,16.05,14.2,987,5.2,11
30-Jun-05,13.6,0.5,987.2,9,17
01-Jul-05,14,3.4,992.2,7.7,15
02-Jul-05,13.55,2.7,992.5,12.8,21
03-Jul-05,11.7,6.1,993.2,8.8,16
04-Jul-05,12.55,0.4,993.1,7.8,14
05-Jul-05,14.45,3,989.5,13.4,21
06-Jul-05,13.15,0,997,13.8,21
07-Jul-05,14.8,0,1002.3,11.1,20
08-Jul-05,16.3,1.4,1004.6,9.1,13
09-Jul-05,18.45,0,1008.1,6,10
10-Jul-05,19,0,1011.9,4.8,8
11-Jul-05,20.45,0,1013.9,4.4,9
12-Jul-05,21.85,0,1012,5.8,9
13-Jul-05,19.45,1.4,1007.1,4.7,10
14-Jul-05,18.75,0.1,1000.8,6.1,13
15-Jul-05,16.6,0,998.4,7.1,13
16-Jul-05,16.15,0,1000.8,6,10
17-Jul-05,16.8,0,995.7,7.3,12
18-Jul-05,15.4,0.3,991.6,10.9,20
19-Jul-05,14.75,0,999.1,10.4,18
20-Jul-05,18.85,0,1005.7,12.2,20
21-Jul-05,19.15,0,1006.3,9.5,15
22-Jul-05,16.05,0.6,998.7,5,10
23-Jul-05,15.6,16.3,987,8.6,15
24-Jul-05,15,66.3,981,13.2,22
25-Jul-05,14.95,0.3,988.9,7,14
26-Jul-05,14.3,0,992.1,4.4,9
27-Jul-05,14.55,0.1,990.3,4.8,10
28-Jul-05,13.2,0,989.7,12.6,20
29-Jul-05,12.05,4.7,993.5,10.5,15
30-Jul-05,14.1,0,996.3,12,16
31-Jul-05,12.9,0,998.4,9,16
01-Aug-05,13.9,0,1000.8,5.6,10
02-Aug-05,14.75,0.2,1001.7,7.6,15
03-Aug-05,14.9,0,1007,10,18
04-Aug-05,13.45,5.4,1003.8,8.6,18
05-Aug-05,16.05,0,1002.5,9.9,20
06-Aug-05,14.1,7.4,1003.7,4.6,10
07-Aug-05,14.95,0.6,1002.8,2.9,6
08-Aug-05,16.7,0.1,1002.8,3.5,7
09-Aug-05,18.35,0,1000.5,5.2,9
10-Aug-05,18.65,0,999.8,6.5,10
11-Aug-05,15.9,0,999.3,8,14
12-Aug-05,15.5,0,1000,6.1,13
13-Aug-05,16.75,0.8,998,11,19
14-Aug-05,15.75,0,1004.6,9.2,14
15-Aug-05,15.45,0,1007.4,4.3,8
16-Aug-05,16.1,0,1003.2,4.5,10
17-Aug-05,15.05,0.1,997.9,7.4,12
18-Aug-05,15.35,15.4,998.1,9.1,16
19-Aug-05,13.9,0,1003.8,9.8,18
20-Aug-05,15.85,0,1007.7,3.9,9
21-Aug-05,16.4,13.1,1003.2,8.9,17
22-Aug-05,15.35,0,1002.2,10,16
23-Aug-05,14.25,0,995.7,12.8,27
24-Aug-05,13.45,6.1,985.6,11.8,24
25-Aug-05,12.05,1.8,989.4,11.2,23
26-Aug-05,12.9,0.3,994.7,8.4,15
27-Aug-05,14.3,0,997.3,4.2,9
28-Aug-05,15.1,0.1,999.1,12.7,18
29-Aug-05,16.9,0.4,1001.5,6.2,19
30-Aug-05,15.9,0.3,999.5,6.5,11
31-Aug-05,15.6,0,990.6,8.5,15
01-Sep-05,13.25,0.1,996.8,6.8,13
02-Sep-05,14.25,0.2,1003.7,7.3,13
03-Sep-05,15.25,0.1,1002,10.7,16
04-Sep-05,15.75,6.1,995.9,7.7,12
05-Sep-05,15.65,0,992.1,7.6,12
06-Sep-05,14.85,0.1,990.2,4.6,8
07-Sep-05,16,0.9,989.1,9.7,19
08-Sep-05,14.65,10,990.2,3.9,12
09-Sep-05,15.3,19.4,987.5,11.3,19
10-Sep-05,15.55,4,994,10,13
11-Sep-05,15.25,0,1000.5,7.3,15
12-Sep-05,14.05,0,1003.3,4.8,9
13-Sep-05,16.25,1.1,1001.5,12.8,20
14-Sep-05,16.7,0.6,1002.3,6.6,12
